Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
UnitedStates,-70.2959,43.6715,0,4,0
UnitedStates,-70.4811,41.6484,-2,4,4
UnitedStates,-70.6428,44.9664,5,8,3
UnitedStates,-70.8661,42.0654,0,16,2
UnitedStates,-70.8737,43.1979,-2,20,1
UnitedStates,-70.8773,42.8126,0,2,3
UnitedStates,-70.9316,43.1357,-2,8,-2
UnitedStates,-71.0184,42.0834,-1,8,-9
UnitedStates,-71.0403,42.3518,-6,28,-3
UnitedStates,-71.0995,42.9668,0,8,-2
UnitedStates,-71.1064,42.3893,-1,2,-10
UnitedStates,-71.1203,42.3098,-4,8,-4
UnitedStates,-71.1212,42.3318,-1,4,2
UnitedStates,-71.155,41.7015,-1,12,3
UnitedStates,-71.2073,43.584,0,8,7
UnitedStates,-71.3976,41.8262,-1,6,3
UnitedStates,-71.4162,42.2793,-3,1,-5
UnitedStates,-71.4167,41.829,0,14,0
UnitedStates,-71.4998,42.2504,1,16,1
UnitedStates,-71.5231,41.7062,0,4,0
UnitedStates,-71.5745,41.1918,0,10,3
UnitedStates,-71.6162,42.2695,1,29,6
UnitedStates,-71.8023,42.2626,-1,131,1
UnitedStates,-72.164,41.3623,1,16,3
UnitedStates,-72.1931,41.3254,0,10,-2
UnitedStates,-72.212,44.9539,-1,8,-10
UnitedStates,-72.2282,44.6498,-3,2,-4
UnitedStates,-72.4631,41.0479,2,80,5
UnitedStates,-72.469,43.6306,2,23,7
UnitedStates,-72.5287,42.389,-2,8,-2
UnitedStates,-72.5579,42.8509,0,20,1
UnitedStates,-72.669,42.2668,2,8,2
UnitedStates,-72.6731,41.7637,0,8,2
UnitedStates,-72.7498,44.0003,-2,6,7
UnitedStates,-72.7622,41.5834,-1,3279,1
UnitedStates,-72.7798,43.6776,0,12,4
UnitedStates,-72.8684,41.2762,0,2,1
UnitedStates,-72.9555,43.5981,0,21,4
UnitedStates,-72.9698,43.5162,-4,14,0
UnitedStates,-72.9782,43.6091,-1,16,0
UnitedStates,-73.0162,43.6167,0,52,4
UnitedStates,-73.034,43.9737,1,10,7
UnitedStates,-73.1041,43.8137,-2,1,-4
UnitedStates,-73.1162,44.0501,-3,10,3
UnitedStates,-73.171,44.467,0,96,0
UnitedStates,-73.2352,44.4963,0,9,0
UnitedStates,-73.2495,42.3334,0,6,0
UnitedStates,-73.2501,41.7668,1,4,1
UnitedStates,-73.3579,41.1415,0,3,1
UnitedStates,-73.4085,41.577,-3,1,3
UnitedStates,-73.4096,41.4826,-2,26,0
UnitedStates,-73.4948,41.1468,2,30,2
UnitedStates,-73.6285,41.0265,-3,21,-1
UnitedStates,-73.644,43.3095,0,1,-5
UnitedStates,-73.6842,42.6964,-2,2,7
UnitedStates,-73.7123,43.4262,-1,3,1
UnitedStates,-73.7266,41.3776,-1,12,3
UnitedStates,-73.7585,43.764,0,42,2
UnitedStates,-73.7846,41.0051,-1,198,3
UnitedStates,-73.7846,43.0831,-2,14,0
UnitedStates,-73.7996,41.1168,-2,3,-2
UnitedStates,-73.8189,40.9892,-2,14,1
UnitedStates,-73.8371,40.9126,0,3,-5
UnitedStates,-73.9003,40.8436,-5,6,1
UnitedStates,-73.9204,41.2901,-1,2,-5
UnitedStates,-73.9535,40.7143,-2,4,3
UnitedStates,-73.9546,40.7112,0,2,4
UnitedStates,-73.956,41.3915,-7,1,-9
UnitedStates,-73.959,40.652,0,6,-2
UnitedStates,-73.9715,40.5751,-6,8,3
UnitedStates,-73.9771,40.7612,1,6,-1
UnitedStates,-73.9828,40.7533,0,82,4
UnitedStates,-73.9869,40.7589,-2,2,0
UnitedStates,-73.994,40.5779,0,5,1
UnitedStates,-74.0028,40.7339,-2,37,3
UnitedStates,-74.0029,40.7284,0,4,1
UnitedStates,-74.0196,40.707,3,10,1
UnitedStates,-74.0282,40.1534,-4,6,-5
UnitedStates,-74.031,40.7357,-5,10,10
UnitedStates,-74.0324,40.744,-1,2,3
UnitedStates,-74.0326,40.7387,-1,7,1
UnitedStates,-74.0868,41.7476,1,26,3
UnitedStates,-74.121,41.3318,0,1,4
UnitedStates,-74.1313,44.3295,-3,6,1
UnitedStates,-74.1385,44.7028,-6,5,0
UnitedStates,-74.1724,40.7357,-3,127,0
UnitedStates,-74.1863,40.9357,-4,52,4
UnitedStates,-74.1915,39.7582,-2,2,3
UnitedStates,-74.2049,40.7673,-4,6,3
UnitedStates,-74.209,40.8259,-1,19,1
UnitedStates,-74.2585,40.5004,1,20,4
UnitedStates,-74.3163,41.4168,-3,12,-5
UnitedStates,-74.3671,40.507,-3,4,1
UnitedStates,-74.3799,40.7262,-3,4,-10
UnitedStates,-74.4115,40.5793,-5,8,4
UnitedStates,-74.4229,39.3643,-1,2,-2
UnitedStates,-74.4243,40.762,0,4,3
UnitedStates,-74.4443,40.4995,-1,12,-7
UnitedStates,-74.5329,40.8334,0,8,7
UnitedStates,-74.6413,39.8834,0,19,2
UnitedStates,-74.6551,42.6515,1,2,2
UnitedStates,-74.6568,40.3428,-3,2,1
UnitedStates,-74.659,40.3487,1,18,0
UnitedStates,-74.7049,41.3806,-11,16,-10
UnitedStates,-74.7429,40.2171,-1,34,0
UnitedStates,-74.8829,40.3834,1,35,5
UnitedStates,-74.891,39.934,-2,1,3
UnitedStates,-74.9999,40.1254,-6,2,3
UnitedStates,-75.0196,40.0368,-4,1,0
UnitedStates,-75.1254,42.7229,2,10,1
UnitedStates,-75.2163,40.9901,-3,1,3
UnitedStates,-75.2172,43.0775,-1,13,3
UnitedStates,-75.2714,43.0969,2,4,4
UnitedStates,-75.3749,40.5004,-1,14,0
UnitedStates,-75.4391,39.8879,-1,2,4
UnitedStates,-75.4999,40.3754,0,4,0
UnitedStates,-75.5148,39.3498,-2,918,1
UnitedStates,-75.6033,39.7729,-4,8,3
UnitedStates,-75.6394,41.4023,1,8,3
UnitedStates,-75.7741,41.559,-1,6,2
UnitedStates,-75.8749,40.6254,-3,28,2
UnitedStates,-75.918,42.0987,-2,217,0
UnitedStates,-76.0049,41.2054,-3,3,6
UnitedStates,-76.061,43.152,0,240,1
UnitedStates,-76.1238,39.094,0,5,3
UnitedStates,-76.1544,43.317,-1,20,1
UnitedStates,-76.1866,42.3042,-1,14,4
