Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
UnitedStates,-74.7982,40.2565,-6,4,7
UnitedStates,-74.8052,39.9659,-3,10,7
UnitedStates,-74.8333,40.8484,4,6,7
UnitedStates,-74.8429,40.1768,-10,8,7
UnitedStates,-74.8535,42.8362,-4,6,7
UnitedStates,-74.9354,40.2137,3,20,7
UnitedStates,-74.9663,42.2001,0,2,7
UnitedStates,-75.0252,40.1054,-2,2,7
UnitedStates,-75.0638,42.4529,4,16,7
UnitedStates,-75.1545,40.0381,0,2,7
UnitedStates,-75.1704,42.3442,0,175,7
UnitedStates,-75.2421,40.0018,1,4,7
UnitedStates,-75.251,42.8792,0,8,7
UnitedStates,-75.3399,40.1215,-6,10,7
UnitedStates,-75.3768,40.5382,-4,50,7
UnitedStates,-75.7044,43.0584,2,10,7
UnitedStates,-75.7945,40.2973,-2,10,7
UnitedStates,-75.974,42.0985,0,10,7
UnitedStates,-76.0642,39.2182,-3,8,7
UnitedStates,-76.0773,39.67,0,2,7
UnitedStates,-76.1074,43.9534,0,6,7
UnitedStates,-76.1939,36.8024,0,3,7
UnitedStates,-76.2133,40.3495,1,4,7
UnitedStates,-76.2219,43.1403,-3,6,7
UnitedStates,-76.2499,41.3754,0,8,7
UnitedStates,-76.25,40.2504,-2,7,7
UnitedStates,-76.3594,36.8924,0,4,7
UnitedStates,-76.483,42.447,-2,17,7
UnitedStates,-76.4842,42.4478,1,4,7
UnitedStates,-76.5352,39.419,0,4,7
UnitedStates,-76.55,38.9571,3,2,7
UnitedStates,-76.6167,39.3059,-2,10,7
UnitedStates,-76.6316,41.1165,3,3,7
UnitedStates,-76.9928,38.9073,0,4,7
UnitedStates,-76.995,38.8738,-4,105,7
UnitedStates,-77.0,40.1254,0,5,7
UnitedStates,-77.0178,38.8773,0,4,7
UnitedStates,-77.0364,38.8951,-2,22066,7
UnitedStates,-77.0753,38.9248,-1,10,7
UnitedStates,-77.2716,42.7048,1,3,7
UnitedStates,-77.375,40.2504,1,4,7
UnitedStates,-77.4603,37.5538,-3,47,7
UnitedStates,-77.483,38.7001,2,4,7
UnitedStates,-77.5203,40.0506,1,10,7
UnitedStates,-77.5382,37.5756,-1,2,7
UnitedStates,-77.8664,34.2504,-5,13,7
UnitedStates,-78.0133,43.1237,3,2,7
UnitedStates,-78.2057,37.768,-3,2693,7
UnitedStates,-78.2806,39.0276,-3,6,7
UnitedStates,-78.5664,34.6335,-4,15,7
UnitedStates,-78.6053,34.6293,-4,3,7
UnitedStates,-78.625,38.4851,2,10,7
UnitedStates,-78.6664,42.7667,-1,25,7
UnitedStates,-78.8648,42.097,-3,53,7
UnitedStates,-78.8784,35.0527,2,4,7
UnitedStates,-79.0223,34.0096,4,8,7
UnitedStates,-79.0998,34.6335,-1,2,7
UnitedStates,-79.4468,33.748,-2,2,7
UnitedStates,-79.6917,39.9967,-1,34,7
UnitedStates,-79.7331,33.6335,-2,2,7
UnitedStates,-79.7998,36.0668,-4,4,7
UnitedStates,-79.8431,35.6411,-1,1210,7
UnitedStates,-79.8798,39.8434,0,18,7
UnitedStates,-79.8873,36.0918,-4,107,7
UnitedStates,-79.9309,32.7766,-2,88,7
UnitedStates,-79.9426,37.2513,-1,20,7
UnitedStates,-79.9428,40.4412,0,1,7
UnitedStates,-79.9498,33.1835,-6,6,7
UnitedStates,-79.9748,32.8546,0,16,7
UnitedStates,-79.9939,40.4276,-1,2,7
UnitedStates,-80.0331,38.3168,-1,5,7
UnitedStates,-80.1251,40.6253,0,5,7
UnitedStates,-80.2331,25.7681,2,98,7
UnitedStates,-80.3162,25.7623,-7,4,7
UnitedStates,-80.4473,25.0865,-6,8,7
UnitedStates,-80.4831,26.1504,-1,5,7
UnitedStates,-80.6495,41.0998,-1,12,7
UnitedStates,-80.6611,41.2467,-6,4,7
UnitedStates,-80.6998,39.2668,-1,1,7
UnitedStates,-80.7209,40.064,1,32,7
UnitedStates,-80.7501,40.7503,-6,4,7
UnitedStates,-80.8334,34.0476,0,2,7
UnitedStates,-80.9581,34.0502,-1,2,7
UnitedStates,-80.9696,38.468,0,79,7
UnitedStates,-81.0123,34.9496,-1,16,7
UnitedStates,-81.2545,35.4737,1,10,7
UnitedStates,-81.3309,38.1807,1,16,7
UnitedStates,-81.4165,29.0977,1,2,7
UnitedStates,-81.4207,32.8296,-2,4,7
UnitedStates,-81.5615,39.2667,-1,4,7
UnitedStates,-81.5665,38.3334,1,2,7
UnitedStates,-81.5971,41.5045,-1,42,7
UnitedStates,-81.6112,41.5109,3,2,7
UnitedStates,-81.6163,38.3333,-4,8,7
UnitedStates,-81.6665,41.4334,0,8,7
UnitedStates,-81.8723,26.6406,4,1,7
UnitedStates,-81.8831,26.6184,-1,2,7
UnitedStates,-81.932,34.9496,-2,109,7
UnitedStates,-81.9522,28.062,-1,6,7
UnitedStates,-82.0223,26.449,3,12,7
UnitedStates,-82.1401,36.7123,-4,2,7
UnitedStates,-82.2499,38.4334,4,2,7
UnitedStates,-82.2504,33.5501,1,4,7
UnitedStates,-82.3493,29.6486,2,24,7
UnitedStates,-82.3665,34.8834,-3,3,7
UnitedStates,-82.4136,28.0627,0,4,7
UnitedStates,-82.461,35.3187,3,8,7
UnitedStates,-82.5118,27.2092,3,6,7
UnitedStates,-82.5946,32.1785,-4,8,7
UnitedStates,-82.6982,28.3636,0,3,7
UnitedStates,-82.6995,27.8428,-1,2,7
UnitedStates,-82.7755,40.3736,-1,649,7
UnitedStates,-83.0085,39.9978,-2,2,7
UnitedStates,-83.064,34.7648,0,16,7
UnitedStates,-83.1407,40.2803,-2,12,7
UnitedStates,-83.1827,42.4595,0,22,7
UnitedStates,-83.199,30.9716,-3,5,7
UnitedStates,-83.291,42.6389,0,2,7
UnitedStates,-83.3763,42.4645,2,3,7
UnitedStates,-83.3772,42.4853,-2,12,7
UnitedStates,-83.3877,33.9196,0,3,7
UnitedStates,-83.4042,42.3819,2,1,7
UnitedStates,-83.4333,39.8667,-3,2,7
UnitedStates,-83.7666,40.1334,-3,2,7
UnitedStates,-83.8088,39.9242,-1,14,7
UnitedStates,-83.8957,30.4169,-3,1,7
UnitedStates,-84.0332,35.1501,-5,6,7
UnitedStates,-84.1333,37.1334,-5,6,7
UnitedStates,-84.3235,33.7914,-4,2,7
UnitedStates,-84.4839,42.737,0,3,7
UnitedStates,-84.5603,43.3504,-1,1803,7
UnitedStates,-85.1289,41.1306,-1,40,7
UnitedStates,-85.2645,45.07,-2,6,7
UnitedStates,-85.5003,44.2503,-3,2,7
UnitedStates,-85.6206,44.7631,-3,18,7
UnitedStates,-85.7758,42.9011,0,3,7
UnitedStates,-85.8097,33.4746,0,10,7
UnitedStates,-85.8397,35.2401,1,4,7
UnitedStates,-85.9767,41.682,-3,13,7
UnitedStates,-86.1336,40.4864,0,2,7
UnitedStates,-86.1878,41.6834,-3,3,7
UnitedStates,-86.2094,35.362,-1,2,7
UnitedStates,-86.2604,39.8647,-3,2639,7
UnitedStates,-86.2861,33.5862,0,2,7
UnitedStates,-86.3903,35.8456,0,4,7
UnitedStates,-86.5448,30.5711,-4,4,7
UnitedStates,-86.5667,34.7334,-2,10,7
UnitedStates,-86.6105,31.2577,-4,126,7
UnitedStates,-86.8872,36.8453,-1,5,7
UnitedStates,-87.1189,39.2642,-4,2,7
UnitedStates,-87.1203,37.7445,-1,2,7
UnitedStates,-87.322,35.2398,0,2,7
UnitedStates,-87.4353,46.2808,4,4,7
UnitedStates,-87.4886,36.8656,-2,1,7
UnitedStates,-87.5692,33.2098,-2,24,7
UnitedStates,-87.63,40.1245,0,10,7
UnitedStates,-87.6303,41.8889,-7,2,7
UnitedStates,-87.6581,42.0006,3,4,7
UnitedStates,-87.6964,41.775,-3,4,7
UnitedStates,-87.7087,41.6981,-2,4,7
UnitedStates,-87.7937,41.8506,1,6,7
UnitedStates,-87.8501,41.8334,-4,11,7
UnitedStates,-87.882,41.8506,0,6,7
UnitedStates,-87.9537,42.9711,0,2,7
UnitedStates,-87.989,41.8898,-5,4,7
UnitedStates,-88.0556,42.2075,-2,10,7
UnitedStates,-88.066,45.8202,0,3,7
UnitedStates,-88.0834,41.8334,2,10,7
UnitedStates,-88.1473,41.7859,2,5,7
UnitedStates,-88.157,41.7848,2,3,7
UnitedStates,-88.2762,42.6781,2,5,7
UnitedStates,-88.3615,42.2684,1,2,7
UnitedStates,-88.8834,41.2667,0,4,7
UnitedStates,-89.0006,37.0501,0,3,7
UnitedStates,-89.1576,31.6727,5,6,7
UnitedStates,-89.2045,37.6153,2,10,7
UnitedStates,-89.2179,40.4348,-2,7,7
UnitedStates,-89.4829,40.0206,-1,18,7
UnitedStates,-89.5579,37.9262,1,6,7
UnitedStates,-90.0751,29.9546,-1,66,7
UnitedStates,-90.119,41.2017,2,21,7
UnitedStates,-90.1543,41.4481,3,2,7
UnitedStates,-90.4243,40.0175,0,2,7
UnitedStates,-90.461,41.4286,2,10,7
UnitedStates,-90.4678,30.5095,-1,1,7
UnitedStates,-90.5554,37.9231,-4,4,7
UnitedStates,-90.7668,30.4502,0,8,7
UnitedStates,-90.8802,46.7372,-6,2,7
UnitedStates,-90.9929,30.101,0,2,7
UnitedStates,-91.0834,29.8758,-3,4,7
UnitedStates,-91.1545,30.4507,-3,175,7
UnitedStates,-91.2638,41.57,3,8,7
UnitedStates,-91.4985,44.8113,0,8,7
UnitedStates,-91.6441,42.0083,-4,6,7
UnitedStates,-91.7382,45.5061,-3,4,7
UnitedStates,-91.7479,31.0193,-3,12,7
UnitedStates,-92.1458,37.7117,-6,32,7
UnitedStates,-92.1654,31.3371,-1,4,7
UnitedStates,-92.1735,38.5767,0,70,7
UnitedStates,-92.2002,37.8334,-2,8,7
UnitedStates,-92.2376,34.402,4,16,7
UnitedStates,-92.4113,41.02,8,1,7
UnitedStates,-92.908,42.0494,-2,26,7
UnitedStates,-93.0349,44.8927,2,6,7
UnitedStates,-93.0502,35.4501,-4,1,7
UnitedStates,-93.1258,44.7394,-3,6,7
UnitedStates,-93.2061,44.9172,-1,2,7
UnitedStates,-93.2086,45.105,-2,8,7
UnitedStates,-93.2983,44.8408,0,28,7
UnitedStates,-93.3563,45.0941,2,12,7
UnitedStates,-93.5574,41.358,-2,8,7
UnitedStates,-93.6091,41.6005,-2,1488,7
UnitedStates,-93.7113,41.5772,-2,7,7
UnitedStates,-93.7321,32.516,-1,8,7
UnitedStates,-94.0377,33.4418,-3,6,7
UnitedStates,-94.1288,36.1867,-10,6,7
UnitedStates,-94.1994,46.4472,-6,31,7
UnitedStates,-94.3502,36.6334,-6,10,7
UnitedStates,-94.3536,46.4116,-4,6,7
UnitedStates,-94.4605,43.653,0,5,7
UnitedStates,-94.5864,39.0437,-3,16,7
UnitedStates,-94.6275,39.1142,-4,12,7
UnitedStates,-94.6708,38.9822,-5,6,7
UnitedStates,-94.7495,42.2655,-5,10,7
UnitedStates,-94.8002,30.1335,-1,15,7
UnitedStates,-94.9153,39.3568,-7,2,7
UnitedStates,-94.9225,39.3111,1,8,7
UnitedStates,-94.9305,39.3514,0,12,7
UnitedStates,-95.2066,29.7408,-1,2,7
UnitedStates,-95.3433,29.7208,5,4,7
UnitedStates,-95.363,29.675,-1,4,7
UnitedStates,-95.5847,33.8632,-4,16,7
UnitedStates,-95.6373,32.5242,-2,4,7
UnitedStates,-95.678,39.0483,-2,10,7
UnitedStates,-95.8731,40.6694,-1,3,7
UnitedStates,-95.9928,36.154,-1,58,7
UnitedStates,-96.0669,33.1501,0,8,7
UnitedStates,-96.1108,33.1385,1,9,7
UnitedStates,-96.1336,41.1,2,1,7
UnitedStates,-96.4597,32.9312,-6,32,7
UnitedStates,-96.6228,32.7287,0,5,7
UnitedStates,-96.7836,32.7668,-8,388,7
UnitedStates,-96.8925,28.6478,-2,3,7
UnitedStates,-96.9292,42.7794,1,6,7
UnitedStates,-97.0584,36.1156,-5,10,7
UnitedStates,-97.1081,32.7357,-3,70,7
UnitedStates,-97.1503,38.4,0,20,7
UnitedStates,-97.1539,31.5216,-6,5,7
UnitedStates,-97.3003,32.7668,-2,14,7
UnitedStates,-97.3208,32.7254,-2,300,7
UnitedStates,-97.4975,25.9017,-1,6,7
UnitedStates,-97.5169,26.117,1,10,7
UnitedStates,-97.5861,33.2343,0,5,7
UnitedStates,-97.5984,35.2634,-6,5346,7
UnitedStates,-97.602,34.8565,-2,2,7
UnitedStates,-97.6311,26.1326,3,15,7
UnitedStates,-97.6397,26.5012,-4,4,7
UnitedStates,-97.6475,31.106,-2,13738,7
UnitedStates,-97.6961,26.1906,0,5,7
UnitedStates,-97.7091,31.2548,-4,6,7
UnitedStates,-97.7399,30.2696,1,20,7
UnitedStates,-97.745,29.4069,0,10,7
UnitedStates,-97.8003,30.3335,-8,685,7
UnitedStates,-97.8561,27.5159,1,8,7
UnitedStates,-97.9133,29.8599,-6,11,7
UnitedStates,-97.9908,26.1595,-3,4,7
UnitedStates,-98.0837,37.95,-1,4,7
UnitedStates,-98.1817,31.0638,-3,2,7
UnitedStates,-98.2003,26.3337,-1,32,7
UnitedStates,-98.217,33.7668,-6,256,7
UnitedStates,-98.6687,33.9515,-3,124,7
UnitedStates,-99.2337,30.7335,0,2,7
UnitedStates,-99.235,28.4369,-4,2,7
UnitedStates,-99.2506,31.2504,-1,38,7
UnitedStates,-99.4632,44.2853,-2,112,7
UnitedStates,-99.9542,29.9502,0,8,7
UnitedStates,0.0,0.0,-2,1145,7
Uruguay,-56.1708,-34.8581,-2,127,7
Uruguay,-56.7136,-34.8831,4,10,7
Uzbekistan,64.0,41.0,-5,124,7
Uzbekistan,69.25,41.3167,-4,18,7
Vanuatu,168.5,-17.3333,-5,16,7
Vanuatu,169.083,-18.8,-3,2,7
Venezuela,-64.2347,9.07457,0,20,7
Venezuela,-66.0,8.0,-3,123,7
Venezuela,-68.0039,10.1806,0,19,7
Venezuela,-71.3021,10.3778,5,4,7
Vietnam,106.0,16.0,-2,1239,7
Vietnam,106.483,21.0333,2,4,7
Vietnam,106.667,10.75,-1,391,7
Vietnam,106.967,16.9833,2,2,7
Vietnam,107.067,10.35,1,6,7
Vietnam,108.257,15.8858,0,10,7
Vietnam,108.783,12.2333,5,34,7
WestBank,35.119,31.5284,-4,1,7
WestBank,35.1667,32.25,1,2,7
WestBank,35.2,31.8,-4,6,7
Yemen,42.9449,14.7895,-2,1,7
Yemen,43.2493,13.8071,-2,5,7
Yemen,43.4102,12.9431,0,10,7
Yemen,43.4233,12.6545,-8,4,7
Yemen,43.6058,15.6942,-6,17,7
Yemen,43.7441,15.9531,-1,2,7
Yemen,44.0094,13.6948,-5,2,7
Yemen,44.197,15.3497,0,10,7
Yemen,44.2067,15.3547,-3,1324,7
Yemen,45.3797,13.1658,-4,190,7
Yemen,49.1242,14.5425,-3,46,7
Zambia,23.1274,-15.2484,1,6,7
Zambia,25.5542,-12.5925,-3,14,7
Zambia,28.8833,-9.76667,-4,6,7
Zambia,30.0,-15.0,-2,23,7
Zimbabwe,27.8167,-20.4833,-7,12,7
Zimbabwe,29.9841,-16.5272,-4,21,7
Zimbabwe,31.5603,-16.9841,-1,32,7
Zimbabwe,31.8449,-18.0458,-6,30,7
null,20.4681,44.8186,-4,844,7
Afghanistan,62.1997,34.3482,-1,60,7
Afghanistan,62.5,31.0,-1,4,7
Afghanistan,64.8333,36.25,-8,7,7
Afghanistan,64.9931,31.5819,2,2,7
Afghanistan,65.4096,32.5814,-3,5,7
Afghanistan,65.5944,32.6426,-3,2,7
Afghanistan,65.8333,36.8333,-3,10,7
Afghanistan,65.8992,33.8063,-1,3,7
Afghanistan,66.6325,32.9277,-5,6,7
Afghanistan,66.7913,35.8198,-4,6,7
Afghanistan,66.8972,36.7564,-3,26,7
Afghanistan,67.1122,36.7069,-4,20,7
Afghanistan,67.1741,35.8887,-2,4,7
Afghanistan,67.25,32.25,-9,10,7
Afghanistan,67.402,36.1718,-8,36,7
Afghanistan,67.7721,31.9422,-5,190,7
Afghanistan,68.3072,33.1085,-9,2,7
Afghanistan,68.385,33.5828,-3,5,7
Afghanistan,68.4225,33.5508,-6,12,7
Afghanistan,68.6175,34.1886,-2,1,7
Afghanistan,69.6038,35.0861,-7,10,7
Afghanistan,69.8167,33.803,-2,4,7
Afghanistan,70.4515,34.4265,-7,18,7
Afghanistan,71.082,34.131,-8,4,7
Albania,19.8189,41.3275,-4,242,7
Albania,20.0,41.0,-4,3206,7
Albania,20.0822,41.1125,-5,14,7
Algeria,1.86411,27.1173,-2,10,7
Angola,13.2344,-8.83833,-5,17,7
AntiguaandBarbuda,-61.8,17.05,-1,37,7
Argentina,-58.6725,-34.5875,0,476,7
Argentina,-63.8013,-22.5164,2,2,7
Argentina,-64.0,-34.0,0,493,7
Argentina,-64.1141,-32.173,-5,12,7
Argentina,-65.0564,-34.7811,-4,4,7
Armenia,44.5136,40.1811,-3,525,7
Armenia,45.1239,40.354,-3,6,7
Australia,114.154,-28.0124,2,3,7
Australia,115.045,-21.9956,-3,48,7
Australia,115.421,-30.9788,-5,4,7
Australia,115.879,-33.1446,0,60,7
Australia,116.017,-34.3833,1,2,7
Australia,133.0,-27.0,-3,10407,7
Australia,134.0,-20.0,-2,47,7
Australia,134.932,-12.3318,-6,62,7
Australia,137.5,-34.8667,-12,10,7
Australia,138.594,-34.9328,-11,24,7
Australia,142.163,-34.1855,-4,25,7
Australia,143.377,-31.5603,4,2,7
Australia,144.28,-36.7582,0,79,7
Australia,144.883,-37.7833,-5,20,7
Australia,145.067,-37.8167,2,8,7
Australia,145.833,-38.3833,-7,1,7
Australia,146.275,-38.3794,3,10,7
Australia,146.833,-18.0,-2,56,7
Australia,147.266,-42.6839,-1,84,7
Australia,147.333,-41.6333,-2,48,7
Australia,147.354,-35.1258,-3,5,7
Australia,148.333,-36.5,-2,15,7
Australia,148.87,-33.091,0,10,7
Australia,148.91,-34.8404,0,22,7
Australia,149.102,-35.325,0,12,7
Australia,149.152,-33.3993,2,6,7
Australia,150.258,-30.9806,-1,20,7
Australia,150.312,-33.713,3,4,7
Australia,150.5,-27.5,-4,26,7
Australia,150.876,-34.4068,-5,2,7
Australia,151.0,-33.7333,0,4,7
Australia,151.0,-33.8167,3,20,7
Australia,151.15,-34.05,-2,30,7
Australia,151.3,-33.7083,0,50,7
Australia,151.356,-32.8321,-5,6,7
Australia,151.417,-33.0667,0,4,7
Australia,152.874,-25.2905,0,7,7
Australia,153.017,-27.5,-1,1381,7
Australia,153.114,-30.2963,0,102,7
Australia,153.14,-25.9006,-1,140,7
Australia,153.167,-26.8167,-5,50,7
Australia,153.612,-28.642,-8,2,7
Austria,13.3333,47.3333,-3,6146,7
Austria,13.8333,46.75,-4,10,7
Austria,14.5167,48.2333,0,1,7
Austria,14.5333,46.6333,-3,4,7
Austria,15.6372,46.7056,-3,50,7
Austria,16.3667,48.2,-3,2721,7
Austria,16.7833,48.0167,-2,276,7
Azerbaijan,46.7903,39.913,-4,8,7
Azerbaijan,49.8822,40.3953,-3,237,7
Bahamas,-74.2167,22.75,-1,61,7
Bahamas,-75.4575,24.335,-1,6,7
Bahamas,-76.0,24.25,0,11,7
Bahrain,50.4733,26.2103,-9,6,7
Bahrain,50.5831,26.2361,-2,43,7
Bahrain,50.6206,26.1547,-6,9,7
Bangladesh,88.9022,25.3771,0,6,7
Bangladesh,89.0,25.1,-2,28,7
Bangladesh,89.1,24.9167,3,2,7
Bangladesh,89.8667,24.7833,1,5,7
Bangladesh,90.0,24.0,-4,4867,7
Bangladesh,90.2072,23.1753,0,8,7
Bangladesh,90.3167,23.9833,-2,2,7
Bangladesh,90.3254,22.2609,-2,10,7
Bangladesh,90.4086,23.7231,-2,1278,7
Bangladesh,90.5833,23.7333,-6,2,7
Bangladesh,90.9667,24.7333,-4,8,7
Bangladesh,91.0833,23.4667,-2,2,7
Bangladesh,91.3047,23.2536,-2,1,7
Bangladesh,92.1643,21.219,-4,104,7
Bangladesh,92.3708,20.7185,-5,3,7
Barbados,-59.5333,13.1667,0,17,7
Belgium,3.31714,51.2085,0,7,7
Belize,-88.75,17.25,-1,4,7
Bermuda,-64.75,32.3333,-2,57,7
Bhutan,89.6,27.4833,-2,35,7
Bhutan,89.8,26.3833,1,20,7
Bolivia,-63.1667,-17.8,-5,5,7
Bolivia,-65.0,-17.0,-1,32,7
Bolivia,-69.5833,-10.9333,-5,2,7
Brazil,-35.9333,-5.98333,-2,3,7
Brazil,-42.6,-22.8667,-11,10,7
Brazil,-43.4167,-20.2333,-4,10,7
Brazil,-60.6667,2.81667,2,8,7
BritishVirginIslands,-64.5,18.5,0,4,7
Brunei,115.0,15.0,-2,3,7
Bulgaria,23.3167,42.6833,-2,530,7
Bulgaria,24.3333,42.2,-7,6,7
Bulgaria,25.5667,41.7667,-7,8,7
Bulgaria,28.0167,43.2833,2,3,7
Bulgaria,28.1667,43.4167,0,8,7
BurkinaFaso,-1.67408,13.9541,-3,14,7
BurkinaFaso,-2.0,13.0,-2,92,7
Burundi,29.2409,-3.2684,-1,26,7
Burundi,29.2676,-3.1669,-8,1,7
Burundi,30.0628,-3.9714,-3,12,7
Burundi,30.2135,-3.9905,-7,1,7
Cambodia,104.667,12.25,-1,2,7
Cambodia,107.0,16.0,0,6,7
Cameroon,11.45,4.71667,-2,5,7
Cameroon,13.1,3.33333,-4,1,7
Cameroon,14.0115,11.1621,0,4,7
Cameroon,14.3159,10.5909,-5,88,7
Cameroon,8.5744,4.6694,-1,5,7
Canada,-102.383,52.85,0,4,7
Canada,-105.75,53.2,-1,61,7
Canada,-111.017,56.45,-1,2,7
Canada,-112.05,53.5,-2,48,7
Canada,-113.117,54.0333,0,2,7
Canada,-113.5,53.55,0,6,7
Canada,-113.867,52.1333,1,8,7
Canada,-114.017,51.2667,-5,5,7
Canada,-114.75,58.4,0,5,7
Canada,-118.25,56.0667,-3,6,7
Canada,-122.3,49.05,-1,161,7
Canada,-123.067,49.3167,0,46,7
Canada,-123.367,48.55,0,13,7
Canada,-124.933,49.6833,-6,1,7
Canada,-126.25,53.8,-3,4,7
Canada,-56.2833,50.5333,3,16,7
Canada,-57.9,48.9667,0,17,7
Canada,-58.4833,48.45,0,4,7
Canada,-59.7833,45.95,0,42,7
Canada,-60.75,46.1,0,2,7
Canada,-61.9667,45.6167,0,40,7
Canada,-62.6167,45.6167,-1,84,7
Canada,-63.2833,45.7167,0,56,7
Canada,-63.5,46.3333,-4,8,7
Canada,-63.7833,46.4,4,17,7
Canada,-63.9333,46.5667,2,7,7
Canada,-64.3667,45.0833,0,14,7
Canada,-64.85,44.6333,3,6,7
Canada,-64.9667,62.55,-1,8,7
Canada,-65.1667,44.9167,-3,3,7
Canada,-65.5,45.6667,-1,2,7
Canada,-66.0,45.8333,0,10,7
Canada,-66.3667,48.0667,-1,44,7
Canada,-73.7333,45.55,0,2,7
Canada,-74.0,45.1333,-10,202,7
Canada,-75.7,45.4167,-1,6064,7
Canada,-76.0167,44.9,-2,10,7
Canada,-76.4833,45.3667,1,7,7
Canada,-77.6167,53.7833,0,8,7
Canada,-78.9333,42.9,0,48,7
Canada,-78.9333,44.1,0,4,7
Canada,-79.2,43.75,0,5,7
Canada,-79.25,43.9667,-4,2,7
Canada,-79.3,45.0,0,40,7
Canada,-79.4167,43.6667,-1,7412,7
Canada,-79.7167,43.5833,2,3,7
Canada,-79.9333,44.7667,0,2,7
Canada,-80.25,43.55,0,4,7
Canada,-80.2667,43.1333,0,3,7
Canada,-80.5833,44.6,0,28,7
Canada,-80.7333,42.8667,-3,4,7
Canada,-80.85,44.5667,0,8,7
Canada,-81.0,42.0,-2,10,7
Canada,-82.0833,42.8333,2,20,7
Canada,-82.4,42.9667,0,10,7
Canada,-82.75,42.1667,8,8,7
Canada,-82.8167,42.1667,-3,25,7
CentralAfricanRepublic,14.9104,5.08361,-3,2,7
CentralAfricanRepublic,21.4,4.53333,-7,1,7
Chile,-70.6667,-33.45,-4,34,7
Chile,-70.8333,-33.1167,-1,8,7
Chile,-71.0,-30.0,0,141,7
China,102.766,24.8115,-2,2,7
China,103.792,36.0564,1,8,7
China,103.969,30.176,-7,2,7
China,104.067,30.6667,1,9,7
China,104.955,31.5475,0,2,7
China,107.977,30.3039,1,10,7
China,109.0,36.0,-2,16,7
China,109.563,18.1901,0,2,7
China,110.074,38.8194,0,6,7
China,110.554,21.1489,-5,127,7
China,111.777,37.2647,-2,6,7
China,112.0,44.0,0,27,7
China,112.552,22.478,2,2,7
China,113.25,23.1167,0,32,7
China,116.391,39.9044,-3,158,7
China,116.514,27.8859,-5,150,7
China,116.692,26.9512,0,2,7
China,117.177,39.1422,-4,50,7
China,117.278,33.5111,0,6,7
China,117.843,26.545,-1,35,7
China,120.0,29.0,-2,20,7
China,121.021,32.0434,0,2,7
China,121.141,31.7867,-4,40,7
China,121.602,38.9122,2,1,7
China,129.336,42.7683,1,34,7
China,81.2458,43.8811,-3,8,7
China,84.8601,45.6004,-5,3,7
China,93.603,31.403,-10,2,7
Colombia,-75.5361,6.29139,-2,38,7
Congo,12.1833,-3.21667,-9,8,7
CostaRica,-84.2116,10.0162,0,4,7
CostaRica,-85.0145,10.8979,-4,12,7
Croatia,15.5833,43.8167,-6,1,7
Croatia,15.7,45.8833,-1,4,7
Croatia,15.7092,44.8303,6,20,7
Croatia,16.5,46.4167,-5,242,7
Croatia,18.9997,45.3433,-3,20,7
Croatia,19.1519,45.165,-3,52,7
Cuba,-75.9597,20.1711,-6,8,7
Cuba,-77.2833,20.2,-4,4,7
Cuba,-78.2167,21.7333,-4,2,7
Cuba,-79.4425,21.9297,-2,812,7
Cuba,-79.55,21.9333,-3,1,7
Cuba,-79.7667,22.1667,2,10,7
Cuba,-80.3161,22.5933,-3,8,7
Cuba,-81.2514,23.1536,-2,8,7
Cuba,-81.3667,23.1167,-2,9,7
Cyprus,33.0333,34.675,-1,26,7
Cyprus,33.3292,35.125,-3,4,7
Cyprus,33.6292,34.9167,-2,114,7
Cyprus,33.9583,35.0667,-2,40,7
CzechRepublic,14.5667,48.6167,-4,20,7
CzechRepublic,15.5833,49.4,2,48,7
CzechRepublic,16.0,50.5,0,5,7
CzechRepublic,16.89,48.7577,-3,34,7
CzechRepublic,18.2553,49.8119,-2,7,7
Czechoslovakia,17.1167,48.15,-4,261,7
Czechoslovakia,18.4217,49.1215,6,30,7
Czechoslovakia,19.5,48.6667,-2,209,7
DemocraticRepublicoftheCongo,25.5369,0.135278,-2,20,7
DemocraticRepublicoftheCongo,28.0572,-1.41556,-5,2,7
DemocraticRepublicoftheCongo,28.8133,-1.39889,-5,6,7
DemocraticRepublicoftheCongo,29.1458,-3.40667,-1,10,7
DemocraticRepublicoftheCongo,29.9667,1.85,-2,18,7
Denmark,11.1284,54.8373,-1,20,7
Denmark,12.5833,55.6667,-1,937,7
Denmark,9.94116,57.0355,1,6,7
Denmark,9.9515,57.5881,-4,3,7
Denmark,9.98892,57.4663,-1,8,7
Djibouti,39.5,19.0,-6,25,7
Djibouti,43.2906,11.9631,-4,102,7
Dominica,-61.3333,15.4167,-1,5,7
DominicanRepublic,-71.0,19.0,-4,8,7
EastTimor,126.321,-8.73308,0,36,7
Ecuador,-75.4333,-0.85,1,6,7
Egypt,25.1579,31.5537,-8,3,7
Egypt,30.75,27.4167,-8,10,7
Egypt,31.2326,30.0433,-2,10,7
Egypt,31.2859,30.0771,-7,2,7
Egypt,31.3807,31.0364,0,5,7
ElSalvador,-88.1167,13.9,-3,1,7
ElSalvador,-88.55,13.2833,-1,20,7
ElSalvador,-89.1094,13.7017,-6,16,7
ElSalvador,-89.2031,13.7086,-2,5,7
Eritrea,37.8031,14.7275,-3,8,7
Eritrea,38.9333,15.3333,-4,47,7
Eritrea,39.0,15.0,-3,1348,7
